timestamp,wind_speed_avg_ms,active_power_avg_kw
2021/1/8 19:40,4.001283717155457,83.66340370178222
2021/1/8 19:50,2.992376616126612,27.670891837069863
2021/1/8 20:00,2.133992052078248,2.487291501462455
2021/1/8 20:10,2.5328999787569053,-3.055888015
2021/1/8 20:20,2.125952285528183,-2.663765562
2021/1/8 20:30,2.194677710533142,3.4717724561691226
2021/1/8 20:40,2.122350102663039,-1.683726031
2021/1/8 20:50,3.1248374819755544,-1.138489032
2021/1/8 21:00,2.9781921625137326,-2.31912452
2021/1/8 21:10,2.5034198343753813,1.1754005551338245
2021/1/8 21:20,2.665860366821289,3.3718425393104496
2021/1/8 21:30,2.382630113,-2.901273113
2021/1/8 21:40,2.7411937952041625,-1.535946503
2021/1/8 21:50,2.9016672313213348,-1.904061538
2021/1/8 22:00,2.470623803138733,6.017737704515453
2021/1/8 22:10,2.282777398824691,-1.927002025
2021/1/8 22:20,2.2679269999265665,-1.043526039
2021/1/8 22:30,2.5153875231742857,-2.348467025
2021/1/8 22:40,2.4753187417984006,-2.110526034
2021/1/8 22:50,2.0511938095092765,-1.901927543
2021/1/8 23:00,2.152087670564652,-1.711468035
2021/1/8 23:10,2.4411562025547022,-1.944074044
2021/1/8 23:20,2.877344965934753,-3.453897548
2021/1/8 23:30,2.399312049150467,-3.172191072
2021/1/8 23:40,3.426491510868073,22.202828669548023
2021/1/8 23:50,3.1780182361602782,35.44797296524048
2021/1/9 00:00,3.596528315544129,64.93377456665038
2021/1/9 00:10,3.1761247634887697,30.27861890792848
2021/1/9 00:20,2.9230808138847357,29.11931113004685
2021/1/9 00:30,3.3422034621238708,48.47366748
2021/1/9 00:40,3.200367426872254,38.109779548645015
2021/1/9 00:50,3.5436251401901253,57.787614250183104
2021/1/9 01:00,3.437614667415617,45.32262182235719
2021/1/9 01:10,3.4715842127799994,51.32279245257378
2021/1/9 01:20,3.532357716560364,55.51737728118896
2021/1/9 01:30,3.548692786693574,57.08122065067291
2021/1/9 01:40,2.6901029169559494,8.416295103728777
2021/1/9 01:50,2.304615443944932,-12.88230009
2021/1/9 02:00,2.664693802595139,-2.123863542
2021/1/9 02:10,2.543651068210602,-1.100092009
2021/1/9 02:20,2.676255262,27.772114169597625
2021/1/9 02:30,1.864442947506904,-2.730388939
2021/1/9 02:40,1.9303212016820912,-13.83835303
2021/1/9 02:50,2.1325657932381885,-0.994556345
2021/1/9 03:00,2.3164098322391498,-5.776342124
2021/1/9 03:10,2.404571503400803,-1.968084073
2021/1/9 03:20,1.798648104071617,-1.132087025
2021/1/9 03:30,2.3584500014781944,-1.095809036
2021/1/9 03:40,2.4795750081539154,-1.226516533
2021/1/9 03:50,2.623893773555756,-1.215313026
2021/1/9 04:00,2.4122062087059017,-1.89019056
2021/1/9 04:10,2.294268763065339,-1.92753554
2021/1/9 04:20,2.375782841130308,-1.991555542
2021/1/9 04:30,2.9219062685966493,-2.384211552
2021/1/9 04:40,2.7830438256263736,-1.93969374
2021/1/9 04:50,3.369274640083313,33.91286079883578
2021/1/9 05:00,3.2533262610435494,38.55578947067261
2021/1/9 05:10,2.767322897911072,11.693574504554276
2021/1/9 05:20,2.7736898124217984,20.22793899476528
2021/1/9 05:30,2.5307623863220217,10.35130967907607
2021/1/9 05:40,1.922268444299697,-6.20633554
2021/1/9 05:50,1.9341118900399457,-1.019265802
2021/1/9 06:00,2.0850562453269963,-1.045126522
2021/1/9 06:10,2.250187445,-1.21104503
2021/1/9 06:20,2.264718717336654,-1.038191018
2021/1/9 06:30,2.2799013351139266,-1.429780041
2021/1/9 06:40,2.3127938449382777,-1.376430041
2021/1/9 06:50,2.1104999601840966,-2.202821571
2021/1/9 07:00,2.485706257820129,-1.968615052
2021/1/9 07:10,2.2915125608444216,-1.891257519
2021/1/9 07:20,2.3319938123226165,-1.578093044
2021/1/9 07:30,2.2106875578562413,-2.045083384
2021/1/9 07:40,2.1543000400066377,-2.062511051
2021/1/9 07:50,2.1631875634193416,-2.299385011
2021/1/9 08:00,1.989956343,-1.547683535
2021/1/9 08:10,2.0044934373152885,-1.113611075
2021/1/9 08:20,1.6947374761104572,-1.131553515
2021/1/9 08:30,2.0025375664234164,-1.553552017
2021/1/9 08:40,1.7547185242176062,-0.93149103
2021/1/9 08:50,1.5981561303138736,-0.662073515
2021/1/9 09:00,1.7431686818599696,-1.861381529
2021/1/9 09:10,1.7726061284542076,-1.512472527
2021/1/9 09:20,1.9673813879489903,-2.123330062
2021/1/9 09:30,1.7809501171112054,-2.705378538
2021/1/9 09:40,1.430268689990043,-2.153739553
2021/1/9 09:50,1.5651935219764712,-1.382832025
2021/1/9 10:00,1.3849687129259114,-1.769619538
2021/1/9 10:10,1.2986999720335013,-0.743165519
2021/1/9 10:20,1.420593690872192,-1.208911028
2021/1/9 10:30,1.4772562384605412,-1.691195011
2021/1/9 10:40,1.3137186706066126,-1.169432018
2021/1/9 10:50,1.226568725705146,-0.702086009
2021/1/9 11:00,0.4305187501013279,-1.594098008
2021/1/9 11:10,0.3491065189242363,-0.714890024
2021/1/9 11:20,0.6522935628890992,-0.68127951
2021/1/9 11:30,0.5218224368597331,-1.49059953
2021/1/9 11:40,0.4144822217169261,-0.57191201
2021/1/9 11:50,0.8271561920642855,-0.654604514
2021/1/9 12:00,1.1346940577030185,-1.558353497
2021/1/9 12:10,1.0897107406666406,-0.69621751
2021/1/9 12:20,1.2937500625848777,-0.87325528
2021/1/9 12:30,1.4541749417781829,-1.331082515
2021/1/9 12:40,1.5315186560153953,-0.543103
2021/1/9 12:50,1.421512508392334,-0.876540514
2021/1/9 13:00,1.2856313318014152,-1.623440533
2021/1/9 13:10,1.1130375772714616,-0.908550514
2021/1/9 13:20,1.386286854743958,-0.709241194
2021/1/9 13:30,2.469860083916608,-1.717870026
2021/1/9 13:40,2.2162499547004697,-3.315702477
2021/1/9 13:50,2.411287522315978,-0.795982029
2021/1/9 14:00,2.4083625376224527,-2.922513042
2021/1/9 14:10,1.6751812398433683,-2.377276023
2021/1/9 14:20,2.3383123934268943,-2.26310702
2021/1/9 14:30,2.1151874125003807,-2.31005505
2021/1/9 14:40,1.7724375784397122,-1.609569544
2021/1/9 14:50,1.6865625046193589,-0.767173014
2021/1/9 15:00,1.7655562430620195,-1.421777518
2021/1/9 15:10,2.275462538003921,-2.295117038
2021/1/9 15:20,2.4685687184333807,-2.235898542
2021/1/9 15:30,2.5705687463283544,-2.470105031
2021/1/9 15:40,2.5769250035285958,-2.171878541
2021/1/9 15:50,2.487374933142411,-2.180049526
2021/1/9 16:00,2.952112460136415,-3.357315552
2021/1/9 16:10,2.665462422,-2.642959034
2021/1/9 16:20,2.4983030319213877,-2.294583535
2021/1/9 16:30,2.5784309029579164,-0.588936052
2021/1/9 16:40,2.880972534418106,-5.008599615
2021/1/9 16:50,2.8382106661796573,11.368538534641267
2021/1/9 17:00,3.731899106502533,36.52658841013907
2021/1/9 17:10,3.745940780639648,33.99807570576668
2021/1/9 17:20,3.4415326595306395,29.77097168
2021/1/9 17:30,2.345450073480606,-1.678969019
2021/1/9 17:40,3.264974534511566,1.9549810886383088
2021/1/9 17:50,3.633040761947631,52.21540488749743
2021/1/9 18:00,3.4739601492881773,48.00579130649565
2021/1/9 18:10,4.145328629016876,74.58754611015323
2021/1/9 18:20,3.798432743549348,39.95173066221179
2021/1/9 18:30,3.952925134,8.381120045483119
2021/1/9 18:40,4.021087598800659,-0.309963512
2021/1/9 18:50,4.219331336021424,-0.253946011
2021/1/9 19:00,4.848337554931641,-0.63273102
2021/1/9 19:10,4.373400032520294,-0.202730009
2021/1/9 19:20,4.027331191301347,-0.770374016
2021/1/9 19:30,4.673943758010865,-1.754148053
2021/1/9 19:40,5.613825130462645,-1.020585524
2021/1/9 19:50,5.289197444915772,-0.917620019
2021/1/9 20:00,5.776556348800659,-1.826170531
2021/1/9 20:10,6.1498499631881725,-0.969369521
2021/1/9 20:20,6.260362529754639,-0.999245518
2021/1/9 20:30,5.874168777,-1.382298519
2021/1/9 20:40,5.852324986457825,-1.262794515
2021/1/9 20:50,5.799056196212769,-0.967769019
2021/1/9 21:00,5.517600011825563,-1.687460522
2021/1/9 21:10,5.308874983536571,-1.183302995
2021/1/9 21:20,5.988232113066173,-0.961367007
2021/1/9 21:30,6.535218739509583,-2.393281057
2021/1/9 21:40,5.507156229019165,-2.359670514
2021/1/9 21:50,5.556881260871888,-2.456234056
2021/1/9 22:00,5.339887619018555,-2.870230025
2021/1/9 22:10,5.670352963840259,-2.552640603
2021/1/9 22:20,6.185831260681153,-0.746900025
2021/1/9 22:30,6.283162474632263,-1.897126035
2021/1/9 22:40,6.469368624687195,-1.228117041
2021/1/9 22:50,6.325443673133851,-1.473527014
2021/1/9 23:00,5.791706347465515,-1.795761031
2021/1/9 23:10,5.966981160640716,-1.71146799
2021/1/9 23:20,6.436631393432618,-1.055796524
2021/1/9 23:30,5.493131184577942,-2.027300017
2021/1/9 23:40,4.791937458515168,-1.120350022
2021/1/9 23:50,5.662462484836579,-0.90908402
2021/1/10 00:00,4.955400025844574,-2.259906052
2021/1/10 00:10,5.244224953651429,-1.968615012
2021/1/10 00:20,4.4882625341415405,-1.406839509
2021/1/10 00:30,5.143350017,-2.777934544
2021/1/10 00:40,5.503724956512451,-1.01151601
2021/1/10 00:50,6.1575750589370735,-2.020897985
2021/1/10 01:00,5.617987466,-2.180414528
2021/1/10 01:10,4.936631214618681,-1.564755537
2021/1/10 01:20,5.781112480163573,-2.123329985
2021/1/10 01:30,5.607187497615814,-2.67710304
2021/1/10 01:40,5.345587587356569,-1.496467527
2021/1/10 01:50,5.241132343516632,-1.284793551
2021/1/10 02:00,5.306493735313416,-2.715515053
2021/1/10 02:10,5.213718783855439,-2.019831035
2021/1/10 02:20,4.895156252384185,-1.332683018
2021/1/10 02:30,5.313881206512451,-2.238566023
2021/1/10 02:40,6.033337473869323,-1.845376541
2021/1/10 02:50,5.987486814197741,-2.192404229
2021/1/10 03:00,6.273975014686583,-2.390080014
2021/1/10 03:10,5.74100616,-1.57009052
2021/1/10 03:20,6.113793849945068,-2.229496512
2021/1/10 03:30,5.799468731880188,-2.603480037
2021/1/10 03:40,6.093927684583163,-1.445504225
2021/1/10 03:50,5.659085625,-3.917574763
2021/1/10 04:00,5.342381191253663,-4.071672022
2021/1/10 04:10,4.932018685340882,-2.720316565
2021/1/10 04:20,4.503618764877319,-2.407152045
2021/1/10 04:30,3.950062525272371,-3.613929093
2021/1/10 04:40,5.131499969959259,-1.318278515
2021/1/10 04:50,6.382293748855592,-1.41750951
2021/1/10 05:00,6.121687459945679,-2.699510059
2021/1/10 05:10,6.172837424278259,-1.358290999
2021/1/10 05:20,6.364443802833557,-1.686927032
2021/1/10 05:30,6.2271617721108825,-3.059779427
2021/1/10 05:40,7.0488187074661255,-1.378564017
2021/1/10 05:50,6.565706253051758,-1.938205548
2021/1/10 06:00,6.697162485,-2.733120534
2021/1/10 06:10,6.983699941635132,-1.641579507
2021/1/10 06:20,7.181999969482422,-2.103590542
2021/1/10 06:30,7.559362554550171,-2.518653527
2021/1/10 06:40,7.633462572097779,-1.671989039
2021/1/10 06:50,8.324268865585328,-2.045439032
2021/1/10 07:00,8.554387497901917,-2.46690404
2021/1/10 07:10,8.492006254196166,-1.816567516
2021/1/10 07:20,9.119643855094912,-2.140402056
2021/1/10 07:30,9.073762583732604,-2.863294536
2021/1/10 07:40,9.521756387,-2.31805755
2021/1/10 07:50,9.131081199645996,-1.586629
2021/1/10 08:00,8.742749929,-3.053754009
2021/1/10 08:10,8.097750067710876,-1.647981504
2021/1/10 08:20,8.171099925041199,-1.814433526
2021/1/10 08:30,8.101518726348875,-2.459968528
2021/1/10 08:40,7.790006279945373,-1.98195253
2021/1/10 08:50,8.299087429046631,-1.740276995
2021/1/10 09:00,8.621099996566773,-2.6989765
2021/1/10 09:10,8.972681188583376,-1.938205528
2021/1/10 09:20,8.048268818855288,-1.540747996
2021/1/10 09:30,7.336424946784973,-2.677103019
2021/1/10 09:40,6.917212557792664,-1.254792011
2021/1/10 09:50,7.470656180381775,-2.56400103
2021/1/10 10:00,6.351918792724609,-2.387946004
2021/1/10 10:10,7.584450054168701,-1.414308525
2021/1/10 10:20,8.544899988,-1.356157011
2021/1/10 10:30,8.786493730545043,-2.733120514
2021/1/10 10:40,9.058181166648865,-1.67198904
2021/1/10 10:50,9.382424974,-1.12035002
2021/1/10 11:00,10.085531330108653,-2.568269043
2021/1/10 11:10,9.862781190872193,-1.800029018
2021/1/10 11:20,9.881400061,-1.424978526
2021/1/10 11:30,9.554137611,-2.60721454
2021/1/10 11:40,9.288131213188176,-1.190238523
2021/1/10 11:50,9.443868589401246,-1.500202002
2021/1/10 12:00,8.957774925231934,-1.950476053
2021/1/10 12:10,7.712550020217895,-1.852845542
2021/1/10 12:20,8.259731125831603,-1.609569535
2021/1/10 12:30,7.628212475776673,-2.003292552
2021/1/10 12:40,7.071000051498413,-1.577559519
2021/1/10 12:50,5.534737491607666,-0.945895515
2021/1/10 13:00,5.8403486703571525,-2.535528986
2021/1/10 13:10,5.329425096511843,-1.322546532
2021/1/10 13:20,5.915287530422211,-1.198241027
2021/1/10 13:30,7.216818761825562,-2.225762024
2021/1/10 13:40,6.218850088119506,-1.026454021
2021/1/10 13:50,5.909943723678589,-1.132620525
2021/1/10 14:00,6.079087555408478,-2.231630533
2021/1/10 14:10,5.334552664505808,-1.389346348
2021/1/10 14:20,4.148943764,-1.176367507
2021/1/10 14:30,4.007231265306473,-2.127598021
2021/1/10 14:40,3.7132312297821057,-1.559420516
2021/1/10 14:50,4.0546312570571885,-0.897347011
2021/1/10 15:00,4.416262555122376,-1.996890542
